DateTime,Time,MeasurementCount,OverallJudgment,#d1,#d2,Judgment1,Judgment2,Judgment3,Judgment4,WireLength,WireWidth,TerminalWidth,WireTerminalDistance,WireAngle,InspectionArea,UnpeeledArea,#go,#auto,OutputBufferMargin
28/08/2024,23:38:13,68274981,OK,0,0,0,0,0,0,0.19801,0.05688,0.0948,0.22752,79.95703,0.00806,0,1,0,100
28/08/2024,23:38:13,68274980,OK,0,0,0,0,0,0,0.19801,0.05688,0.0948,0.22752,79.95703,0.00806,0,3,1,100
28/08/2024,23:38:13,68274979,OK,0,0,0,0,0,0,0.21326,0.06004,0.08848,0.1659,87.69531,0.00832,0,1,0,100
28/08/2024,23:38:13,68274978,OK,0,0,0,0,0,0,0.21326,0.06004,0.08848,0.1659,87.69531,0.00832,0,2,1,100
28/08/2024,23:38:13,68274977,OK,0,0,0,0,0,0,0.20744,0.0632,0.09164,0.21014,81.73828,0.0076,0,1,0,100
28/08/2024,23:38:13,68274976,OK,0,0,0,0,0,0,0.20744,0.0632,0.09164,0.21014,81.73828,0.0076,0,1,1,100
28/08/2024,23:38:13,68274975,OK,0,0,0,0,0,0,0.20597,0.06004,0.09164,0.18328,82.80469,0.0076,0,1,0,100
28/08/2024,23:38:13,68274974,OK,0,0,0,0,0,0,0.20597,0.06004,0.09164,0.18328,82.80469,0.0076,0,4,1,100
28/08/2024,23:38:12,68274973,OK,0,0,0,0,0,0,0.24176,0.06004,0.0948,0.18802,84.54297,0.00893,0,1,0,100
28/08/2024,23:38:12,68274972,OK,0,0,0,0,0,0,0.24176,0.06004,0.0948,0.18802,84.54297,0.00893,0,3,1,100
28/08/2024,23:38:12,68274971,OK,0,0,0,0,0,0,0.25948,0.05688,0.08848,0.19908,87.54687,0.00926,0,1,0,100
28/08/2024,23:38:12,68274970,OK,0,0,0,0,0,0,0.25948,0.05688,0.08848,0.19908,87.54687,0.00926,0,2,1,100
28/08/2024,23:38:12,68274969,OK,0,0,0,0,0,0,0.19946,0.06004,0.0948,0.21646,80.92578,0.00745,0,1,0,100
28/08/2024,23:38:12,68274968,OK,0,0,0,0,0,0,0.19946,0.06004,0.0948,0.21646,80.92578,0.00745,0,1,1,100
28/08/2024,23:38:12,68274967,OK,0,0,0,0,0,0,0.2038,0.06004,0.09164,0.19276,81.78906,0.00752,0,1,0,100
28/08/2024,23:38:12,68274966,OK,0,0,0,0,0,0,0.2038,0.06004,0.09164,0.19276,81.78906,0.00752,0,4,1,100
28/08/2024,23:38:11,68274965,OK,0,0,0,0,0,0,0.24567,0.05688,0.08848,0.17064,85.70312,0.00903,0,1,0,100
28/08/2024,23:38:11,68274964,OK,0,0,0,0,0,0,0.24567,0.05688,0.08848,0.17064,85.70312,0.00903,0,3,1,100
28/08/2024,23:38:11,68274963,OK,0,0,0,0,0,0,0.2579,0.06004,0.08848,0.18802,84.63672,0.00926,0,1,0,100
28/08/2024,23:38:11,68274962,OK,0,0,0,0,0,0,0.2579,0.06004,0.08848,0.18802,84.63672,0.00926,0,2,1,100
28/08/2024,23:38:11,68274961,OK,0,0,0,0,0,0,0.20152,0.06004,0.09164,0.21804,80.52734,0.00749,0,1,0,100
28/08/2024,23:38:11,68274960,OK,0,0,0,0,0,0,0.20152,0.06004,0.09164,0.21804,80.52734,0.00749,0,1,1,100
28/08/2024,23:38:11,68274959,OK,0,0,0,0,0,0,0.20081,0.06004,0.08848,0.19118,82.61328,0.0075,0,1,0,100
28/08/2024,23:38:11,68274958,OK,0,0,0,0,0,0,0.20081,0.06004,0.08848,0.19118,82.61328,0.0075,0,4,1,100
28/08/2024,23:38:10,68274957,OK,0,0,0,0,0,0,0.24921,0.06004,0.09796,0.1738,84.51563,0.00909,0,1,0,100
28/08/2024,23:38:10,68274956,OK,0,0,0,0,0,0,0.24921,0.06004,0.09796,0.1738,84.51563,0.00909,0,3,1,100
28/08/2024,23:38:10,68274955,OK,0,0,0,0,0,0,0.26052,0.06004,0.08532,0.17696,86.32031,0.00932,0,1,0,100
28/08/2024,23:38:10,68274954,OK,0,0,0,0,0,0,0.26052,0.06004,0.08532,0.17696,86.32031,0.00932,0,2,1,100
28/08/2024,23:38:10,68274953,OK,0,0,0,0,0,0,0.20001,0.06004,0.09164,0.21804,80.06641,0.00743,0,1,0,100
28/08/2024,23:38:10,68274952,OK,0,0,0,0,0,0,0.20001,0.06004,0.09164,0.21804,80.06641,0.00743,0,1,1,100
28/08/2024,23:38:10,68274951,OK,0,0,0,0,0,0,0.20152,0.06004,0.09164,0.1896,81.92578,0.00749,0,1,0,100
28/08/2024,23:38:10,68274950,OK,0,0,0,0,0,0,0.20152,0.06004,0.09164,0.1896,81.92578,0.00749,0,4,1,100
28/08/2024,23:38:09,68274949,OK,0,0,0,0,0,0,0.24508,0.06004,0.0948,0.17854,84.73047,0.00899,0,1,0,100
28/08/2024,23:38:09,68274948,OK,0,0,0,0,0,0,0.24508,0.06004,0.0948,0.17854,84.73047,0.00899,0,3,1,100
28/08/2024,23:38:09,68274947,OK,0,0,0,0,0,0,0.2591,0.05688,0.08848,0.21172,87.41016,0.00927,0,1,0,100
28/08/2024,23:38:09,68274946,OK,0,0,0,0,0,0,0.2591,0.05688,0.08848,0.21172,87.41016,0.00927,0,2,1,100
28/08/2024,23:38:09,68274945,OK,0,0,0,0,0,0,0.20007,0.06004,0.09164,0.22436,79.60156,0.00744,0,1,0,100
28/08/2024,23:38:09,68274944,OK,0,0,0,0,0,0,0.20007,0.06004,0.09164,0.22436,79.60156,0.00744,0,1,1,100
28/08/2024,23:38:09,68274943,OK,0,0,0,0,0,0,0.20941,0.06004,0.08848,0.19118,81.69141,0.00767,0,1,0,100
28/08/2024,23:38:09,68274942,OK,0,0,0,0,0,0,0.20941,0.06004,0.08848,0.19118,81.69141,0.00767,0,4,1,100
28/08/2024,23:38:09,68274941,OK,0,0,0,0,0,0,0.23444,0.06004,0.0948,0.19118,83.11328,0.00877,0,1,0,100
28/08/2024,23:38:08,68274940,OK,0,0,0,0,0,0,0.23444,0.06004,0.0948,0.19118,83.11328,0.00877,0,3,1,100
28/08/2024,23:38:08,68274939,OK,0,0,0,0,0,0,0.23784,0.06004,0.08532,0.16432,86.88672,0.00887,0,1,0,100
28/08/2024,23:38:08,68274938,OK,0,0,0,0,0,0,0.23784,0.06004,0.08532,0.16432,86.88672,0.00887,0,2,1,100
28/08/2024,23:38:08,68274937,OK,0,0,0,0,0,0,0.20675,0.05688,0.0948,0.21172,82.29297,0.00757,0,1,0,100
28/08/2024,23:38:08,68274936,OK,0,0,0,0,0,0,0.20675,0.05688,0.0948,0.21172,82.29297,0.00757,0,1,1,100
28/08/2024,23:38:08,68274935,OK,0,0,0,0,0,0,0.2085,0.06004,0.08848,0.19118,80.90625,0.00763,0,1,0,100
28/08/2024,23:38:08,68274934,OK,0,0,0,0,0,0,0.2085,0.06004,0.08848,0.19118,80.90625,0.00763,0,4,1,100
28/08/2024,23:38:08,68274933,OK,0,0,0,0,0,0,0.23208,0.05688,0.09164,0.18486,83.51953,0.00875,0,1,0,100
28/08/2024,23:38:07,68274932,OK,0,0,0,0,0,0,0.23208,0.05688,0.09164,0.18486,83.51953,0.00875,0,3,1,100
28/08/2024,23:38:07,68274931,OK,0,0,0,0,0,0,0.23356,0.06004,0.08532,0.2054,87.13672,0.00876,0,1,0,100
28/08/2024,23:38:07,68274930,OK,0,0,0,0,0,0,0.23356,0.06004,0.08532,0.2054,87.13672,0.00876,0,2,1,100
28/08/2024,23:38:07,68274929,OK,0,0,0,0,0,0,0.21382,0.06004,0.0948,0.21646,81.35938,0.00773,0,1,0,100
28/08/2024,23:38:07,68274928,OK,0,0,0,0,0,0,0.21382,0.06004,0.0948,0.21646,81.35938,0.00773,0,1,1,100
28/08/2024,23:38:07,68274927,OK,0,0,0,0,0,0,0.20155,0.06004,0.08848,0.18802,82.81641,0.00749,0,1,0,100
28/08/2024,23:38:07,68274926,OK,0,0,0,0,0,0,0.20155,0.06004,0.08848,0.18802,82.81641,0.00749,0,4,1,100
28/08/2024,23:38:07,68274925,OK,0,0,0,0,0,0,0.2364,0.06004,0.09796,0.18328,83.38281,0.00878,0,1,0,100
28/08/2024,23:38:07,68274924,OK,0,0,0,0,0,0,0.2364,0.06004,0.09796,0.18328,83.38281,0.00878,0,3,1,100
28/08/2024,23:38:06,68274923,OK,0,0,0,0,0,0,0.24228,0.06004,0.08532,0.20224,87.34766,0.00894,0,1,0,100
28/08/2024,23:38:06,68274922,OK,0,0,0,0,0,0,0.24228,0.06004,0.08532,0.20224,87.34766,0.00894,0,2,1,100
28/08/2024,23:38:06,68274921,OK,0,0,0,0,0,0,0.20059,0.06004,0.08848,0.22594,80.17188,0.00743,0,1,0,100
28/08/2024,23:38:06,68274920,OK,0,0,0,0,0,0,0.20059,0.06004,0.08848,0.22594,80.17188,0.00743,0,1,1,100
28/08/2024,23:38:06,68274919,OK,0,0,0,0,0,0,0.21116,0.06004,0.08532,0.19276,80.48047,0.00769,0,1,0,100
28/08/2024,23:38:06,68274918,OK,0,0,0,0,0,0,0.21116,0.06004,0.08532,0.19276,80.48047,0.00769,0,4,1,100
28/08/2024,23:38:06,68274917,OK,0,0,0,0,0,0,0.23043,0.06004,0.0948,0.17538,84.26172,0.0087,0,1,0,100
28/08/2024,23:38:06,68274916,OK,0,0,0,0,0,0,0.23043,0.06004,0.0948,0.17538,84.26172,0.0087,0,3,1,100
28/08/2024,23:38:05,68274915,OK,0,0,0,0,0,0,0.22827,0.06004,0.08532,0.2054,86.6875,0.00865,0,1,0,100
28/08/2024,23:38:05,68274914,OK,0,0,0,0,0,0,0.22827,0.06004,0.08532,0.2054,86.6875,0.00865,0,2,1,100
28/08/2024,23:38:05,68274913,OK,0,0,0,0,0,0,0.21093,0.06004,0.09164,0.2054,81.05859,0.00768,0,1,0,100
28/08/2024,23:38:05,68274912,OK,0,0,0,0,0,0,0.21093,0.06004,0.09164,0.2054,81.05859,0.00768,0,1,1,100
28/08/2024,23:38:05,68274911,OK,0,0,0,0,0,0,0.20011,0.05688,0.08532,0.18486,82.07812,0.00748,0,1,0,100
28/08/2024,23:38:05,68274910,OK,0,0,0,0,0,0,0.20011,0.05688,0.08532,0.18486,82.07812,0.00748,0,4,1,100
28/08/2024,23:38:05,68274909,OK,0,0,0,0,0,0,0.25257,0.06004,0.08848,0.16906,84.75391,0.00914,0.00013,1,0,100
28/08/2024,23:38:05,68274908,OK,0,0,0,0,0,0,0.25257,0.06004,0.08848,0.16906,84.75391,0.00914,0.00013,3,1,100
28/08/2024,23:38:04,68274907,OK,0,0,0,0,0,0,0.24312,0.06004,0.08532,0.2212,86.17578,0.00898,0,1,0,100
28/08/2024,23:38:04,68274906,OK,0,0,0,0,0,0,0.24312,0.06004,0.08532,0.2212,86.17578,0.00898,0,2,1,100
28/08/2024,23:38:04,68274905,OK,0,0,0,0,0,0,0.21561,0.06004,0.08848,0.2133,82.18359,0.00778,0,1,0,100
28/08/2024,23:38:04,68274904,OK,0,0,0,0,0,0,0.21561,0.06004,0.08848,0.2133,82.18359,0.00778,0,1,1,100
28/08/2024,23:38:04,68274903,OK,0,0,0,0,0,0,0.20014,0.06004,0.08848,0.19434,81.02734,0.00743,0,1,0,100
28/08/2024,23:38:04,68274902,OK,0,0,0,0,0,0,0.20014,0.06004,0.08848,0.19434,81.02734,0.00743,0,4,1,100
28/08/2024,23:38:04,68274901,OK,0,0,0,0,0,0,0.2554,0.06004,0.0948,0.19118,82.57422,0.0092,0,1,0,100
28/08/2024,23:38:04,68274900,OK,0,0,0,0,0,0,0.2554,0.06004,0.0948,0.19118,82.57422,0.0092,0,3,1,100
28/08/2024,23:38:03,68274899,OK,0,0,0,0,0,0,0.25407,0.06004,0.08848,0.21014,87.00391,0.00918,0,1,0,100
28/08/2024,23:38:03,68274898,OK,0,0,0,0,0,0,0.25407,0.06004,0.08848,0.21014,87.00391,0.00918,0,2,1,100
28/08/2024,23:38:03,68274897,OK,0,0,0,0,0,0,0.21431,0.06004,0.09164,0.21172,82.06641,0.00774,0,1,0,100
28/08/2024,23:38:03,68274896,OK,0,0,0,0,0,0,0.21431,0.06004,0.09164,0.21172,82.06641,0.00774,0,1,1,100
28/08/2024,23:38:03,68274895,OK,0,0,0,0,0,0,0.2009,0.06004,0.08848,0.19434,81.46094,0.00745,0,1,0,100
28/08/2024,23:38:03,68274894,OK,0,0,0,0,0,0,0.2009,0.06004,0.08848,0.19434,81.46094,0.00745,0,4,1,100
28/08/2024,23:38:03,68274893,OK,0,0,0,0,0,0,0.24268,0.06004,0.09164,0.19908,82.07031,0.00895,0,1,0,100
28/08/2024,23:38:02,68274892,OK,0,0,0,0,0,0,0.24268,0.06004,0.09164,0.19908,82.07031,0.00895,0,3,1,100
28/08/2024,23:38:02,68274891,OK,0,0,0,0,0,0,0.25379,0.06004,0.08848,0.19118,88.27344,0.00917,0,1,0,100
28/08/2024,23:38:02,68274890,OK,0,0,0,0,0,0,0.25379,0.06004,0.08848,0.19118,88.27344,0.00917,0,2,1,100
28/08/2024,23:38:02,68274889,OK,0,0,0,0,0,0,0.20669,0.06004,0.09164,0.2054,83.02734,0.0076,0,1,0,100
28/08/2024,23:38:02,68274888,OK,0,0,0,0,0,0,0.20669,0.06004,0.09164,0.2054,83.02734,0.0076,0,1,1,100
28/08/2024,23:38:02,68274887,OK,0,0,0,0,0,0,0.20039,0.06004,0.09164,0.1896,81.65234,0.00747,0,1,0,100
28/08/2024,23:38:02,68274886,OK,0,0,0,0,0,0,0.20039,0.06004,0.09164,0.1896,81.65234,0.00747,0,4,1,100
28/08/2024,23:38:01,68274885,OK,0,0,0,0,0,0,0.24927,0.06004,0.09164,0.1896,82.96875,0.0091,0,1,0,100
28/08/2024,23:38:01,68274884,OK,0,0,0,0,0,0,0.24927,0.06004,0.09164,0.1896,82.96875,0.0091,0,3,1,100
28/08/2024,23:38:01,68274883,OK,0,0,0,0,0,0,0.2437,0.05688,0.08848,0.21172,87.03906,0.00894,0,1,0,100
28/08/2024,23:38:01,68274882,OK,0,0,0,0,0,0,0.2437,0.05688,0.08848,0.21172,87.03906,0.00894,0,2,1,100
28/08/2024,23:38:01,68274881,OK,0,0,0,0,0,0,0.20898,0.06004,0.0948,0.20382,82.16016,0.00761,0,1,0,100
28/08/2024,23:38:01,68274880,OK,0,0,0,0,0,0,0.20898,0.06004,0.0948,0.20382,82.16016,0.00761,0,1,1,100
28/08/2024,23:38:01,68274879,OK,0,0,0,0,0,0,0.20244,0.0632,0.08848,0.16748,85.07812,0.00749,0,1,0,100
28/08/2024,23:38:01,68274878,OK,0,0,0,0,0,0,0.20244,0.0632,0.08848,0.16748,85.07812,0.00749,0,4,1,100
28/08/2024,23:38:00,68274877,OK,0,0,0,0,0,0,0.26686,0.05688,0.09164,0.17222,85.83203,0.00939,0,1,0,100
28/08/2024,23:38:00,68274876,OK,0,0,0,0,0,0,0.26686,0.05688,0.09164,0.17222,85.83203,0.00939,0,3,1,100
28/08/2024,23:38:00,68274875,OK,0,0,0,0,0,0,0.28841,0.06004,0.08848,0.2133,87.53125,0.00983,0,1,0,100
28/08/2024,23:38:00,68274874,OK,0,0,0,0,0,0,0.28841,0.06004,0.08848,0.2133,87.53125,0.00983,0,2,1,100
28/08/2024,23:38:00,68274873,OK,0,0,0,0,0,0,0.20316,0.06004,0.08848,0.2133,81.16797,0.00755,0,1,0,100
28/08/2024,23:38:00,68274872,OK,0,0,0,0,0,0,0.20316,0.06004,0.08848,0.2133,81.16797,0.00755,0,1,1,100
28/08/2024,23:38:00,68274871,OK,0,0,0,0,0,0,0.21079,0.06004,0.09164,0.17696,83.62109,0.00767,0,1,0,100
28/08/2024,23:38:00,68274870,OK,0,0,0,0,0,0,0.21079,0.06004,0.09164,0.17696,83.62109,0.00767,0,4,1,100
28/08/2024,23:37:59,68274869,OK,0,0,0,0,0,0,0.26799,0.06004,0.09796,0.18328,85.16797,0.00946,0,1,0,100
28/08/2024,23:37:59,68274868,OK,0,0,0,0,0,0,0.26799,0.06004,0.09796,0.18328,85.16797,0.00946,0,3,1,100
28/08/2024,23:37:59,68274867,OK,0,0,0,0,0,0,0.28673,0.06004,0.08532,0.19592,86.83594,0.00983,0,1,0,100
28/08/2024,23:37:59,68274866,OK,0,0,0,0,0,0,0.28673,0.06004,0.08532,0.19592,86.83594,0.00983,0,2,1,100
28/08/2024,23:37:59,68274865,OK,0,0,0,0,0,0,0.20513,0.0632,0.09796,0.21014,81.0625,0.00756,0,1,0,100
28/08/2024,23:37:59,68274864,OK,0,0,0,0,0,0,0.20513,0.0632,0.09796,0.21014,81.0625,0.00756,0,1,1,100
28/08/2024,23:37:59,68274863,OK,0,0,0,0,0,0,0.20112,0.06004,0.08848,0.16906,85.07422,0.00745,0,1,0,100
28/08/2024,23:37:58,68274862,OK,0,0,0,0,0,0,0.20112,0.06004,0.08848,0.16906,85.07422,0.00745,0,4,1,100
28/08/2024,23:37:58,68274861,OK,0,0,0,0,0,0,0.25971,0.06004,0.0948,0.19434,83.01953,0.00927,0,1,0,100
28/08/2024,23:37:58,68274860,OK,0,0,0,0,0,0,0.25971,0.06004,0.0948,0.19434,83.01953,0.00927,0,3,1,100
28/08/2024,23:37:58,68274859,OK,0,0,0,0,0,0,0.28756,0.06004,0.08848,0.18486,88.97656,0.00983,0,1,0,100
28/08/2024,23:37:58,68274858,OK,0,0,0,0,0,0,0.28756,0.06004,0.08848,0.18486,88.97656,0.00983,0,2,1,100
28/08/2024,23:37:58,68274857,OK,0,0,0,0,0,0,0.19846,0.06004,0.09164,0.21172,81.62891,0.00742,0,1,0,100
28/08/2024,23:37:58,68274856,OK,0,0,0,0,0,0,0.19846,0.06004,0.09164,0.21172,81.62891,0.00742,0,1,1,100
28/08/2024,23:37:57,68274855,OK,0,0,0,0,0,0,0.20215,0.06004,0.09164,0.16748,84.3125,0.00749,0,1,0,100
28/08/2024,23:37:57,68274854,OK,0,0,0,0,0,0,0.20215,0.06004,0.09164,0.16748,84.3125,0.00749,0,4,1,100
28/08/2024,23:37:57,68274853,OK,0,0,0,0,0,0,0.26232,0.06004,0.09164,0.18644,84.67969,0.00931,0,1,0,100
28/08/2024,23:37:57,68274852,OK,0,0,0,0,0,0,0.26232,0.06004,0.09164,0.18644,84.67969,0.00931,0,3,1,100
28/08/2024,23:37:57,68274851,OK,0,0,0,0,0,0,0.28119,0.06004,0.08848,0.20066,87.23828,0.00973,0,1,0,100
28/08/2024,23:37:57,68274850,OK,0,0,0,0,0,0,0.28119,0.06004,0.08848,0.20066,87.23828,0.00973,0,2,1,100
28/08/2024,23:37:57,68274849,OK,0,0,0,0,0,0,0.20069,0.06004,0.09164,0.20856,81.30078,0.00745,0,1,0,100
28/08/2024,23:37:57,68274848,OK,0,0,0,0,0,0,0.20069,0.06004,0.09164,0.20856,81.30078,0.00745,0,1,1,100
28/08/2024,23:37:56,68274847,OK,0,0,0,0,0,0,0.21698,0.06004,0.08848,0.18486,82.875,0.00779,0,1,0,100
28/08/2024,23:37:56,68274846,OK,0,0,0,0,0,0,0.21698,0.06004,0.08848,0.18486,82.875,0.00779,0,4,1,100
28/08/2024,23:37:56,68274845,OK,0,0,0,0,0,0,0.18412,0.06004,0.09164,0.23384,79.57031,0.00779,0,1,0,100
28/08/2024,23:37:56,68274844,OK,0,0,0,0,0,0,0.18412,0.06004,0.09164,0.23384,79.57031,0.00779,0,3,1,100
28/08/2024,23:37:56,68274843,OK,0,0,0,0,0,0,0.2054,0.06004,0.08848,0.1975,89.62891,0.00819,0,1,0,100
28/08/2024,23:37:56,68274842,OK,0,0,0,0,0,0,0.2054,0.06004,0.08848,0.1975,89.62891,0.00819,0,2,1,100
28/08/2024,23:37:56,68274841,OK,0,0,0,0,0,0,0.21037,0.0632,0.09796,0.20698,81.56641,0.00768,0.00144,1,0,100
28/08/2024,23:37:56,68274840,OK,0,0,0,0,0,0,0.21037,0.0632,0.09796,0.20698,81.56641,0.00768,0.00144,1,1,100
28/08/2024,23:37:55,68274839,OK,0,0,0,0,0,0,0.21646,0.06004,0.08848,0.18486,82.55469,0.00776,0,1,0,100
28/08/2024,23:37:55,68274838,OK,0,0,0,0,0,0,0.21646,0.06004,0.08848,0.18486,82.55469,0.00776,0,4,1,100
28/08/2024,23:37:55,68274837,OK,0,0,0,0,0,0,0.19825,0.06004,0.0948,0.23542,78.73047,0.00805,0,1,0,100
28/08/2024,23:37:55,68274836,OK,0,0,0,0,0,0,0.19825,0.06004,0.0948,0.23542,78.73047,0.00805,0,3,1,100
28/08/2024,23:37:55,68274835,OK,0,0,0,0,0,0,0.20783,0.05688,0.09164,0.18802,89.08594,0.00824,0,1,0,100
28/08/2024,23:37:55,68274834,OK,0,0,0,0,0,0,0.20783,0.05688,0.09164,0.18802,89.08594,0.00824,0,2,1,100
28/08/2024,23:37:55,68274833,OK,0,0,0,0,0,0,0.21387,0.06004,0.09164,0.20856,82.21875,0.00773,0,1,0,100
28/08/2024,23:37:55,68274832,OK,0,0,0,0,0,0,0.21387,0.06004,0.09164,0.20856,82.21875,0.00773,0,1,1,100
28/08/2024,23:37:54,68274831,OK,0,0,0,0,0,0,0.22996,0.06004,0.08848,0.17854,83.52734,0.00806,0.00051,1,0,100
28/08/2024,23:37:54,68274830,OK,0,0,0,0,0,0,0.22996,0.06004,0.08848,0.17854,83.52734,0.00806,0.00051,4,1,100
28/08/2024,23:37:54,68274829,OK,0,0,0,0,0,0,0.18681,0.0632,0.0948,0.24648,78.30469,0.00781,0,1,0,100
28/08/2024,23:37:54,68274828,OK,0,0,0,0,0,0,0.18681,0.0632,0.0948,0.24648,78.30469,0.00781,0,3,1,100
28/08/2024,23:37:54,68274827,OK,0,0,0,0,0,0,0.20224,0.06004,0.09164,0.17696,89.41797,0.00813,0,1,0,100
28/08/2024,23:37:54,68274826,OK,0,0,0,0,0,0,0.20224,0.06004,0.09164,0.17696,89.41797,0.00813,0,2,1,100
28/08/2024,23:37:54,68274825,OK,0,0,0,0,0,0,0.2217,0.0632,0.09796,0.22278,81.15625,0.00787,0,1,0,100
28/08/2024,23:37:53,68274824,OK,0,0,0,0,0,0,0.2217,0.0632,0.09796,0.22278,81.15625,0.00787,0,1,1,100
28/08/2024,23:37:53,68274823,OK,0,0,0,0,0,0,0.22197,0.05372,0.09164,0.17696,85.06641,0.00787,0,1,0,100
28/08/2024,23:37:53,68274822,OK,0,0,0,0,0,0,0.22197,0.05372,0.09164,0.17696,85.06641,0.00787,0,4,1,100
28/08/2024,23:37:53,68274821,OK,0,0,0,0,0,0,0.19121,0.0632,0.0948,0.24332,79.16797,0.00792,0,1,0,100
28/08/2024,23:37:53,68274820,OK,0,0,0,0,0,0,0.19121,0.0632,0.0948,0.24332,79.16797,0.00792,0,3,1,100
28/08/2024,23:37:53,68274819,OK,0,0,0,0,0,0,0.19808,0.06004,0.08848,0.1817,89.34766,0.00808,0,1,0,100
28/08/2024,23:37:53,68274818,OK,0,0,0,0,0,0,0.19808,0.06004,0.08848,0.1817,89.34766,0.00808,0,2,1,100
28/08/2024,23:37:53,68274817,OK,0,0,0,0,0,0,0.2187,0.06004,0.0948,0.20066,82.14453,0.00785,0,1,0,100
28/08/2024,23:37:52,68274816,OK,0,0,0,0,0,0,0.2187,0.06004,0.0948,0.20066,82.14453,0.00785,0,1,1,100
28/08/2024,23:37:52,68274815,OK,0,0,0,0,0,0,0.20855,0.06004,0.09164,0.19908,80.76172,0.00762,0,1,0,100
28/08/2024,23:37:52,68274814,OK,0,0,0,0,0,0,0.20855,0.06004,0.09164,0.19908,80.76172,0.00762,0,4,1,100
28/08/2024,23:37:52,68274813,OK,0,0,0,0,0,0,0.22601,0.05688,0.0948,0.22436,80.22656,0.00863,0,1,0,100
28/08/2024,23:37:52,68274812,OK,0,0,0,0,0,0,0.22601,0.05688,0.0948,0.22436,80.22656,0.00863,0,3,1,100
28/08/2024,23:37:52,68274811,OK,0,0,0,0,0,0,0.23595,0.06004,0.09164,0.16432,88.71094,0.00882,0,1,0,100
28/08/2024,23:37:52,68274810,OK,0,0,0,0,0,0,0.23595,0.06004,0.09164,0.16432,88.71094,0.00882,0,2,1,100
28/08/2024,23:37:51,68274809,OK,0,0,0,0,0,0,0.21735,0.0632,0.0948,0.2054,83.4375,0.00781,0,1,0,100
28/08/2024,23:37:51,68274808,OK,0,0,0,0,0,0,0.21735,0.0632,0.0948,0.2054,83.4375,0.00781,0,1,1,100
28/08/2024,23:37:51,68274807,OK,0,0,0,0,0,0,0.21451,0.06004,0.08848,0.19434,81.24609,0.00777,0,1,0,100
28/08/2024,23:37:51,68274806,OK,0,0,0,0,0,0,0.21451,0.06004,0.08848,0.19434,81.24609,0.00777,0,4,1,100
28/08/2024,23:37:51,68274805,OK,0,0,0,0,0,0,0.23768,0.06004,0.0948,0.22594,80.62891,0.00887,0,1,0,100
28/08/2024,23:37:51,68274804,OK,0,0,0,0,0,0,0.23768,0.06004,0.0948,0.22594,80.62891,0.00887,0,3,1,100
28/08/2024,23:37:51,68274803,OK,0,0,0,0,0,0,0.22869,0.06004,0.08848,0.1817,87.32812,0.00863,0,1,0,100
28/08/2024,23:37:51,68274802,OK,0,0,0,0,0,0,0.22869,0.06004,0.08848,0.1817,87.32812,0.00863,0,2,1,100
28/08/2024,23:37:50,68274801,OK,0,0,0,0,0,0,0.23249,0.06004,0.09164,0.19908,83.09375,0.00808,0,1,0,100
28/08/2024,23:37:50,68274800,OK,0,0,0,0,0,0,0.23249,0.06004,0.09164,0.19908,83.09375,0.00808,0,1,1,100
28/08/2024,23:37:50,68274799,OK,0,0,0,0,0,0,0.21437,0.0632,0.08532,0.17854,83.19531,0.00774,0,1,0,100
28/08/2024,23:37:50,68274798,OK,0,0,0,0,0,0,0.21437,0.0632,0.08532,0.17854,83.19531,0.00774,0,4,1,100
28/08/2024,23:37:50,68274797,OK,0,0,0,0,0,0,0.22807,0.05688,0.0948,0.237,77.89453,0.00863,0,1,0,100
28/08/2024,23:37:50,68274796,OK,0,0,0,0,0,0,0.22807,0.05688,0.0948,0.237,77.89453,0.00863,0,3,1,100
28/08/2024,23:37:50,68274795,OK,0,0,0,0,0,0,0.22651,0.06004,0.08848,0.15642,88.44141,0.00863,0,1,0,100
28/08/2024,23:37:49,68274794,OK,0,0,0,0,0,0,0.22651,0.06004,0.08848,0.15642,88.44141,0.00863,0,2,1,100
28/08/2024,23:37:49,68274793,OK,0,0,0,0,0,0,0.2322,0.06004,0.09164,0.2054,82.30469,0.00812,0,1,0,100
28/08/2024,23:37:49,68274792,OK,0,0,0,0,0,0,0.2322,0.06004,0.09164,0.2054,82.30469,0.00812,0,1,1,100
28/08/2024,23:37:49,68274791,OK,0,0,0,0,0,0,0.20886,0.0632,0.08848,0.19908,80.55859,0.00762,0,1,0,100
28/08/2024,23:37:49,68274790,OK,0,0,0,0,0,0,0.20886,0.0632,0.08848,0.19908,80.55859,0.00762,0,4,1,100
28/08/2024,23:37:49,68274789,OK,0,0,0,0,0,0,0.22679,0.06004,0.0948,0.2291,79.3125,0.00865,0,1,0,100
28/08/2024,23:37:49,68274788,OK,0,0,0,0,0,0,0.22679,0.06004,0.0948,0.2291,79.3125,0.00865,0,3,1,100
28/08/2024,23:37:49,68274787,OK,0,0,0,0,0,0,0.23268,0.06004,0.08532,0.17696,88.99609,0.00872,0,1,0,100
28/08/2024,23:37:48,68274786,OK,0,0,0,0,0,0,0.23268,0.06004,0.08532,0.17696,88.99609,0.00872,0,2,1,100
28/08/2024,23:37:48,68274785,OK,0,0,0,0,0,0,0.21771,0.06004,0.09164,0.20856,82.47656,0.00783,0,1,0,100
28/08/2024,23:37:48,68274784,OK,0,0,0,0,0,0,0.21771,0.06004,0.09164,0.20856,82.47656,0.00783,0,1,1,100
