DateTime,Time,MeasurementCount,OverallJudgment,SP_No,SP_Side,S1X,S1Y,S1L,S2X,S2Y,S2L,F1X,F1Y,F1L,F2X,F2Y,F2L,OutputBufferMargin
29/08/2024,12:04.0,8433367,OK,9,2,2.42568,1.197,0.18461,2.4254,1.26432,0.17325,2.45004,1.2798,0.18789,2.44305,1.1954,0.21197,100
29/08/2024,12:04.0,8433366,OK,10,1,2.42509,1.19997,0.19611,2.43645,1.23712,0.1797,2.46336,1.23762,0.19655,2.42489,1.21379,0.20597,100
29/08/2024,12:04.0,8433365,OK,10,2,2.42522,1.18805,0.19676,2.43334,1.24512,0.18846,2.47033,1.25855,0.21541,2.44944,1.18713,0.23096,100
29/08/2024,12:04.0,8433364,OK,11,1,2.45135,1.1824,0.21434,2.43467,1.2693,0.19388,2.43892,1.1778,0.18791,2.43852,1.26948,0.2113,100
29/08/2024,12:04.0,8433363,OK,11,2,2.46318,1.16203,0.21937,2.43559,1.29929,0.18077,2.4401,1.21892,0.17531,2.43378,1.2497,0.2,100
29/08/2024,12:04.0,8433362,OK,12,1,2.45133,1.18719,0.22234,2.45877,1.1765,0.22275,2.45982,1.22767,0.21387,2.44184,1.2343,0.2228,100
29/08/2024,12:04.0,8433361,OK,12,2,2.44359,1.20048,0.20203,2.42713,1.23535,0.1894,2.49045,1.23067,0.24273,2.48078,1.22702,0.2491,100
29/08/2024,11:52.0,8433360,OK,1,1,2.43506,1.18885,0.18579,2.43251,1.28647,0.19445,2.45203,1.28002,0.20398,2.43036,1.19975,0.19103,100
29/08/2024,11:52.0,8433359,OK,1,2,2.43031,1.19545,0.19009,2.44684,1.28422,0.19391,2.45687,1.31366,0.19391,2.43417,1.18312,0.20393,100
29/08/2024,11:52.0,8433358,OK,2,1,2.42692,1.16487,0.18356,2.41696,1.22664,0.17291,2.45513,1.23597,0.20115,2.43041,1.23375,0.1968,100
29/08/2024,11:52.0,8433357,OK,2,2,2.43127,1.192,0.18426,2.43447,1.27446,0.18461,2.46366,1.22448,0.20368,2.42451,1.25652,0.18732,100
29/08/2024,11:52.0,8433356,OK,3,1,2.42572,1.20347,0.18607,2.44146,1.26855,0.19407,2.43253,1.20435,0.17509,2.39671,1.26138,0.16701,100
29/08/2024,11:52.0,8433355,OK,3,2,2.42212,1.18199,0.19604,2.43871,1.25625,0.19775,2.43616,1.22473,0.18525,2.41913,1.25088,0.20319,100
29/08/2024,11:52.0,8433354,OK,4,1,2.4314,1.19089,0.19293,2.44135,1.25376,0.19611,2.43908,1.19011,0.18376,2.40136,1.25652,0.17281,100
29/08/2024,11:52.0,8433353,OK,4,2,2.43302,1.18191,0.19328,2.43853,1.29753,0.18944,2.45408,1.23153,0.19498,2.41269,1.24637,0.18294,100
29/08/2024,11:52.0,8433352,OK,5,1,2.40446,1.1799,0.17265,2.44452,1.23844,0.17683,2.43079,1.20912,0.15333,2.38403,1.26834,0.16311,100
29/08/2024,11:52.0,8433351,OK,5,2,2.42064,1.19262,0.19301,2.45063,1.26363,0.1932,2.43972,1.20744,0.17268,2.38919,1.27717,0.1722,100
29/08/2024,11:52.0,8433350,OK,6,1,2.42211,1.19194,0.17531,2.44555,1.24982,0.19177,2.46722,1.2163,0.2034,2.42368,1.23604,0.18683,100
29/08/2024,11:52.0,8433349,OK,6,2,2.43716,1.17749,0.18979,2.45499,1.26621,0.21521,2.45523,1.22185,0.20518,2.42289,1.25066,0.18503,100
29/08/2024,11:51.0,8433348,OK,7,1,2.41877,1.18721,0.17943,2.44393,1.25288,0.18939,2.47483,1.2494,0.21028,2.41825,1.2328,0.18899,100
29/08/2024,11:51.0,8433347,OK,7,2,2.43586,1.18376,0.18627,2.4234,1.28006,0.18123,2.45667,1.26879,0.20448,2.43661,1.20981,0.19687,100
29/08/2024,11:51.0,8433346,OK,8,1,2.42869,1.19024,0.1838,2.42873,1.21932,0.17399,2.42025,1.22145,0.15551,2.41353,1.24921,0.17864,100
29/08/2024,11:51.0,8433345,OK,8,2,2.42849,1.17256,0.19571,2.43213,1.26563,0.18451,2.43104,1.27297,0.17339,2.43026,1.2102,0.20754,100
29/08/2024,11:51.0,8433344,OK,9,1,2.42785,1.19623,0.17851,2.41538,1.28073,0.17305,2.45017,1.23432,0.19757,2.4568,1.21469,0.21737,100
29/08/2024,11:51.0,8433343,OK,9,2,2.42001,1.18876,0.17761,2.4264,1.28131,0.17172,2.45966,1.28083,0.19497,2.45091,1.18782,0.2185,100
29/08/2024,11:51.0,8433342,OK,10,1,2.41873,1.20375,0.17547,2.42929,1.25134,0.16778,2.47094,1.23649,0.19946,2.44051,1.21391,0.20727,100
29/08/2024,11:51.0,8433341,OK,10,2,2.43375,1.17989,0.18737,2.41914,1.24034,0.1721,2.4741,1.25852,0.21715,2.46985,1.19985,0.23341,100
29/08/2024,11:51.0,8433340,OK,11,1,2.44845,1.18813,0.20933,2.42992,1.26162,0.19296,2.44923,1.19249,0.20196,2.44611,1.26478,0.21664,100
29/08/2024,11:51.0,8433339,OK,11,2,2.46165,1.16244,0.22346,2.43186,1.30507,0.18737,2.45009,1.21099,0.19546,2.44177,1.25631,0.21345,100
29/08/2024,11:51.0,8433338,OK,12,1,2.4337,1.17384,0.19629,2.45153,1.18816,0.20119,2.47898,1.22438,0.21859,2.4491,1.24551,0.22178,100
29/08/2024,11:51.0,8433337,OK,12,2,2.44943,1.18829,0.19882,2.42775,1.24905,0.18464,2.49384,1.25958,0.24085,2.48005,1.22286,0.23923,100
29/08/2024,11:39.0,8433336,OK,1,1,2.43069,1.18771,0.19055,2.44163,1.26544,0.20357,2.4428,1.27144,0.19481,2.42503,1.20078,0.19485,100
29/08/2024,11:39.0,8433335,OK,1,2,2.4295,1.19717,0.17898,2.4441,1.28294,0.19113,2.46059,1.25068,0.19754,2.43318,1.20251,0.19266,100
29/08/2024,11:39.0,8433334,OK,2,1,2.41843,1.16415,0.17846,2.42459,1.23343,0.17218,2.45525,1.23358,0.19284,2.41946,1.23194,0.18955,100
29/08/2024,11:39.0,8433333,OK,2,2,2.42821,1.18757,0.19294,2.4292,1.26879,0.1907,2.45518,1.24187,0.20663,2.42443,1.25484,0.19899,100
29/08/2024,11:39.0,8433332,OK,3,1,2.4207,1.19232,0.17611,2.42394,1.26231,0.17881,2.43065,1.22596,0.17541,2.42023,1.23746,0.18549,100
29/08/2024,11:39.0,8433331,OK,3,2,2.42677,1.18802,0.18642,2.42654,1.2511,0.18545,2.43268,1.22389,0.18152,2.42624,1.26079,0.19563,100
29/08/2024,11:39.0,8433330,OK,4,1,2.4213,1.19423,0.18125,2.43299,1.2583,0.18034,2.43884,1.20462,0.17623,2.40368,1.25129,0.17369,100
29/08/2024,11:39.0,8433329,OK,4,2,2.41886,1.18884,0.19208,2.44935,1.25413,0.20081,2.46524,1.20398,0.20691,2.3944,1.26572,0.17797,100
29/08/2024,11:39.0,8433328,OK,5,1,2.42576,1.18324,0.18852,2.4333,1.22425,0.19253,2.40278,1.21235,0.15201,2.39597,1.26882,0.16852,100
29/08/2024,11:39.0,8433327,OK,5,2,2.42667,1.19067,0.18356,2.43243,1.26539,0.18047,2.43027,1.22688,0.16829,2.40643,1.26996,0.17328,100
29/08/2024,11:38.0,8433326,OK,6,1,2.41545,1.18607,0.17815,2.44447,1.22327,0.19474,2.45972,1.24358,0.19996,2.42917,1.23155,0.20192,100
29/08/2024,11:38.0,8433325,OK,6,2,2.41615,1.1801,0.18536,2.45686,1.24246,0.21074,2.47215,1.22684,0.21605,2.41173,1.26598,0.19111,100
29/08/2024,11:38.0,8433324,OK,7,1,2.43006,1.19436,0.19246,2.43288,1.29212,0.19486,2.45711,1.22723,0.20887,2.41908,1.22419,0.19139,100
29/08/2024,11:38.0,8433323,OK,7,2,2.43406,1.20225,0.20157,2.43208,1.24304,0.19007,2.4577,1.25032,0.2057,2.42543,1.20235,0.20294,100
29/08/2024,11:38.0,8433322,OK,8,1,2.43928,1.20696,0.17975,2.4158,1.1986,0.17416,2.39972,1.21106,0.14831,2.42553,1.23619,0.17572,100
29/08/2024,11:38.0,8433321,OK,8,2,2.43359,1.19299,0.1944,2.43653,1.26004,0.19532,2.4304,1.23045,0.17912,2.42997,1.21084,0.20075,100
29/08/2024,11:38.0,8433320,OK,9,1,2.43852,1.19428,0.1849,2.4058,1.27814,0.18122,2.43077,1.27673,0.19628,2.46131,1.20857,0.21754,100
29/08/2024,11:38.0,8433319,OK,9,2,2.43106,1.19924,0.18416,2.42126,1.25926,0.17627,2.45286,1.26085,0.19791,2.4539,1.18635,0.21709,100
29/08/2024,11:38.0,8433318,OK,10,1,2.43028,1.20395,0.19049,2.42601,1.22345,0.18313,2.45009,1.24956,0.1973,2.43649,1.21548,0.20668,100
29/08/2024,11:38.0,8433317,OK,10,2,2.43128,1.19362,0.19228,2.42408,1.24295,0.18894,2.47296,1.2565,0.22794,2.46308,1.21024,0.23401,100
29/08/2024,11:38.0,8433316,OK,11,1,2.43865,1.17091,0.20281,2.42628,1.26942,0.18012,2.44356,1.20713,0.18741,2.43577,1.26761,0.20993,100
29/08/2024,11:38.0,8433315,OK,11,2,2.46417,1.16642,0.23302,2.43998,1.28907,0.19811,2.43652,1.19918,0.18467,2.42228,1.24822,0.20116,100
29/08/2024,11:38.0,8433314,OK,12,1,2.44388,1.19626,0.19883,2.45143,1.18402,0.19817,2.46304,1.22542,0.19982,2.44118,1.21892,0.20612,100
29/08/2024,11:38.0,8433313,OK,12,2,2.44493,1.19255,0.20186,2.42337,1.25621,0.18738,2.49709,1.23297,0.25099,2.48185,1.2297,0.24856,100
29/08/2024,11:26.0,8433312,OK,1,1,2.4288,1.18013,0.18487,2.44427,1.30721,0.18694,2.46039,1.2565,0.19312,2.42101,1.19143,0.1871,100
29/08/2024,11:26.0,8433311,OK,1,2,2.42969,1.18806,0.18977,2.4418,1.28673,0.20072,2.45185,1.29373,0.20082,2.44019,1.19499,0.21027,100
29/08/2024,11:26.0,8433310,OK,2,1,2.42663,1.17867,0.18093,2.41949,1.22293,0.17945,2.45642,1.23297,0.2065,2.42737,1.23155,0.19136,100
29/08/2024,11:26.0,8433309,OK,2,2,2.42775,1.18404,0.18727,2.42276,1.25769,0.18324,2.45969,1.23951,0.21012,2.42986,1.24998,0.19911,100
29/08/2024,11:26.0,8433308,OK,3,1,2.41307,1.18641,0.17998,2.42461,1.26897,0.17158,2.44529,1.23013,0.18239,2.41478,1.24607,0.19192,100
29/08/2024,11:26.0,8433307,OK,3,2,2.43181,1.18396,0.18722,2.42827,1.24694,0.18208,2.426,1.22131,0.16974,2.4243,1.2471,0.18951,100
29/08/2024,11:26.0,8433306,OK,4,1,2.41978,1.18457,0.18436,2.43811,1.26139,0.18075,2.45266,1.23329,0.1854,2.41102,1.23885,0.18584,100
29/08/2024,11:26.0,8433305,OK,4,2,2.4356,1.18249,0.19841,2.43078,1.26121,0.19459,2.44501,1.20949,0.19862,2.41697,1.24351,0.18952,100
29/08/2024,11:25.0,8433304,OK,5,1,2.41862,1.1758,0.1752,2.44065,1.22064,0.18423,2.41554,1.19873,0.14915,2.39105,1.26776,0.15773,100
29/08/2024,11:25.0,8433303,OK,5,2,2.43066,1.20231,0.19428,2.43612,1.26593,0.19998,2.41941,1.21576,0.17309,2.4041,1.27558,0.17743,100
29/08/2024,11:25.0,8433302,OK,6,1,2.42211,1.17978,0.1853,2.44767,1.24486,0.20053,2.46468,1.22841,0.20754,2.42936,1.22429,0.20255,100
29/08/2024,11:25.0,8433301,OK,6,2,2.42177,1.18431,0.18605,2.46948,1.26125,0.2109,2.46643,1.20918,0.19808,2.39613,1.26397,0.1708,100
29/08/2024,11:25.0,8433300,OK,7,1,2.43262,1.18356,0.18058,2.42747,1.24543,0.1841,2.46378,1.23397,0.21038,2.43528,1.23546,0.19288,100
29/08/2024,11:25.0,8433299,OK,7,2,2.43003,1.19625,0.19329,2.43901,1.2546,0.19134,2.45938,1.24406,0.20171,2.41743,1.20609,0.19069,100
29/08/2024,11:25.0,8433298,OK,8,1,2.42453,1.19491,0.18805,2.43637,1.21722,0.1803,2.41905,1.20696,0.15299,2.40649,1.24579,0.18018,100
29/08/2024,11:25.0,8433297,OK,8,2,2.42931,1.1909,0.17876,2.4205,1.26562,0.17411,2.42829,1.23763,0.17178,2.43741,1.20907,0.19679,100
29/08/2024,11:25.0,8433296,OK,9,1,2.41169,1.19745,0.1797,2.43168,1.27364,0.1736,2.47109,1.23745,0.2032,2.44125,1.2143,0.21933,100
29/08/2024,11:25.0,8433295,OK,9,2,2.42145,1.18012,0.18892,2.42529,1.28177,0.17738,2.45737,1.28954,0.19943,2.44743,1.18823,0.2249,100
29/08/2024,11:25.0,8433294,OK,10,1,2.43008,1.2019,0.18488,2.42567,1.24286,0.17955,2.45525,1.22695,0.1991,2.44306,1.21975,0.20781,100
29/08/2024,11:25.0,8433293,OK,10,2,2.4376,1.18097,0.18138,2.41752,1.23709,0.17592,2.46148,1.2607,0.21019,2.4649,1.20641,0.21846,100
29/08/2024,11:25.0,8433292,OK,11,1,2.4471,1.18327,0.19834,2.43565,1.2479,0.18272,2.44613,1.18857,0.18307,2.43861,1.26846,0.19966,100
29/08/2024,11:25.0,8433291,OK,11,2,2.4682,1.16728,0.21406,2.42813,1.30655,0.17966,2.43375,1.20862,0.17471,2.44007,1.25256,0.19544,100
29/08/2024,11:25.0,8433290,OK,12,1,2.44139,1.17772,0.19514,2.44982,1.19273,0.19425,2.47877,1.22015,0.21322,2.45096,1.25036,0.2147,100
29/08/2024,11:24.0,8433289,OK,12,2,2.43298,1.18755,0.19464,2.42801,1.25083,0.178,2.50421,1.24661,0.2442,2.47058,1.22634,0.24226,100
29/08/2024,11:13.0,8433288,OK,1,1,2.42734,1.18815,0.17868,2.44658,1.27352,0.20021,2.45351,1.25692,0.1971,2.41841,1.20671,0.17968,100
29/08/2024,11:13.0,8433287,OK,1,2,2.43294,1.18681,0.18206,2.44422,1.28108,0.194,2.45124,1.27007,0.19101,2.44692,1.19649,0.20602,100
29/08/2024,11:13.0,8433286,OK,2,1,2.4184,1.16817,0.1725,2.42825,1.22814,0.1769,2.46212,1.23101,0.20078,2.43882,1.24004,0.2028,100
29/08/2024,11:13.0,8433285,OK,2,2,2.42918,1.17662,0.18517,2.42392,1.28803,0.17126,2.46172,1.23008,0.19903,2.42786,1.24318,0.19382,100
29/08/2024,11:13.0,8433284,OK,3,1,2.42857,1.20014,0.17791,2.43916,1.23568,0.19295,2.43207,1.20977,0.17575,2.40892,1.26048,0.16793,100
29/08/2024,11:13.0,8433283,OK,3,2,2.43452,1.19094,0.1824,2.41933,1.25766,0.18264,2.42803,1.21083,0.18092,2.43232,1.26006,0.18954,100
29/08/2024,11:13.0,8433282,OK,4,1,2.4265,1.2006,0.18171,2.4351,1.24818,0.18704,2.42756,1.23681,0.16949,2.40307,1.24449,0.16818,100
29/08/2024,11:12.0,8433281,OK,4,2,2.43528,1.18805,0.19328,2.43812,1.27949,0.1917,2.45526,1.20128,0.19868,2.41135,1.25293,0.17922,100
29/08/2024,11:12.0,8433280,OK,5,1,2.4287,1.18235,0.18818,2.41805,1.22768,0.18487,2.39989,1.22187,0.15672,2.41532,1.2594,0.18428,100
29/08/2024,11:12.0,8433279,OK,5,2,2.43359,1.20236,0.18659,2.42895,1.26156,0.17873,2.42026,1.20436,0.1599,2.40588,1.26435,0.16872,100
29/08/2024,11:12.0,8433278,OK,6,1,2.42572,1.1988,0.17483,2.4368,1.2445,0.19303,2.45847,1.22163,0.20459,2.42734,1.24143,0.18619,100
29/08/2024,11:12.0,8433277,OK,6,2,2.42964,1.18768,0.18318,2.4525,1.24845,0.20326,2.45501,1.23055,0.19574,2.4276,1.2505,0.19096,100
29/08/2024,11:12.0,8433276,OK,7,1,2.4287,1.20465,0.18832,2.44475,1.24973,0.19728,2.46258,1.22579,0.20508,2.43019,1.22466,0.19979,100
29/08/2024,11:12.0,8433275,OK,7,2,2.43216,1.19199,0.20145,2.43244,1.25419,0.19891,2.46398,1.24198,0.22043,2.42666,1.20522,0.20592,100
29/08/2024,11:12.0,8433274,OK,8,1,2.41884,1.18621,0.18242,2.43246,1.21583,0.17611,2.42267,1.22029,0.15628,2.40102,1.25084,0.17484,100
29/08/2024,11:12.0,8433273,OK,8,2,2.42846,1.18667,0.18559,2.42308,1.25415,0.18952,2.43135,1.24439,0.18777,2.44772,1.21177,0.21469,100
29/08/2024,11:12.0,8433272,OK,9,1,2.43573,1.19304,0.17626,2.41756,1.28837,0.17537,2.445,1.23911,0.19235,2.45976,1.2144,0.21012,100
29/08/2024,11:12.0,8433271,OK,9,2,2.43281,1.18115,0.19725,2.42005,1.27017,0.18475,2.4449,1.31556,0.19981,2.45538,1.17991,0.22985,100
29/08/2024,11:12.0,8433270,OK,10,1,2.4333,1.17711,0.19271,2.41951,1.25515,0.17845,2.45047,1.26784,0.19949,2.44755,1.21022,0.21685,100
29/08/2024,11:12.0,8433269,OK,10,2,2.42928,1.16698,0.19143,2.42524,1.25791,0.17595,2.47335,1.26569,0.21404,2.46351,1.20512,0.23568,100
29/08/2024,11:12.0,8433268,OK,11,1,2.44289,1.17322,0.20166,2.43075,1.26546,0.18111,2.44739,1.18182,0.18769,2.44023,1.26294,0.20894,100
29/08/2024,11:11.0,8433267,OK,11,2,2.46379,1.16516,0.23374,2.42532,1.30327,0.18877,2.4438,1.20769,0.19712,2.44038,1.25517,0.22022,100
29/08/2024,11:11.0,8433266,OK,12,1,2.4419,1.17796,0.20836,2.46526,1.19812,0.20791,2.47266,1.22453,0.20512,2.44063,1.23695,0.21741,100
29/08/2024,11:11.0,8433265,OK,12,2,2.44195,1.19748,0.19494,2.4331,1.25639,0.18059,2.4974,1.25643,0.23491,2.4756,1.2218,0.23855,100
29/08/2024,11:00.0,8433264,OK,1,1,2.43118,1.18712,0.19137,2.4397,1.29471,0.19944,2.45575,1.25044,0.20535,2.41901,1.20421,0.18914,100
29/08/2024,11:00.0,8433263,OK,1,2,2.43487,1.19653,0.19352,2.43624,1.27479,0.19937,2.45505,1.25418,0.2081,2.44038,1.19785,0.20905,100
29/08/2024,11:00.0,8433262,OK,2,1,2.41512,1.17821,0.16815,2.41902,1.22759,0.16815,2.4689,1.23095,0.20805,2.43169,1.24024,0.19458,100
29/08/2024,11:00.0,8433261,OK,2,2,2.43176,1.18116,0.18437,2.42232,1.28314,0.17403,2.45781,1.22859,0.19935,2.42697,1.25069,0.18934,100
29/08/2024,11:00.0,8433260,OK,3,1,2.43079,1.17741,0.1771,2.41655,1.25182,0.17547,2.42529,1.23871,0.17415,2.42905,1.24944,0.18474,100
29/08/2024,10:59.0,8433259,OK,3,2,2.44439,1.1835,0.18696,2.41298,1.27282,0.17575,2.42096,1.21713,0.17313,2.44424,1.25087,0.19604,100
29/08/2024,10:59.0,8433258,OK,4,1,2.41996,1.19295,0.18549,2.42975,1.29148,0.18038,2.44803,1.20848,0.18881,2.40675,1.2411,0.18236,100
29/08/2024,10:59.0,8433257,OK,4,2,2.42278,1.18286,0.18356,2.43999,1.27296,0.1775,2.46618,1.20453,0.19402,2.41126,1.24834,0.18237,100
29/08/2024,10:59.0,8433256,OK,5,1,2.42252,1.18121,0.18534,2.43857,1.22685,0.19753,2.40815,1.19493,0.15704,2.39258,1.27862,0.16516,100
29/08/2024,10:59.0,8433255,OK,5,2,2.43509,1.18962,0.18752,2.42086,1.2654,0.17659,2.4227,1.22407,0.16825,2.41813,1.25897,0.18022,100
29/08/2024,10:59.0,8433254,OK,6,1,2.42765,1.17819,0.19358,2.43492,1.26215,0.1916,2.45557,1.23233,0.20225,2.43473,1.22329,0.21064,100
29/08/2024,10:59.0,8433253,OK,6,2,2.42917,1.19132,0.19197,2.4473,1.25326,0.20836,2.45418,1.24972,0.20525,2.4325,1.24155,0.20515,100
29/08/2024,10:59.0,8433252,OK,7,1,2.42831,1.19249,0.18213,2.43373,1.26707,0.18066,2.467,1.23154,0.2039,2.42838,1.22651,0.19217,100
29/08/2024,10:59.0,8433251,OK,7,2,2.43686,1.20063,0.2018,2.44548,1.25025,0.19921,2.45452,1.2571,0.19825,2.41755,1.20675,0.19249,100
29/08/2024,10:59.0,8433250,OK,8,1,2.43005,1.2001,0.1976,2.43362,1.21154,0.19807,2.41597,1.21052,0.17043,2.40077,1.25907,0.17817,100
29/08/2024,10:59.0,8433249,OK,8,2,2.42129,1.18848,0.19718,2.44136,1.28275,0.19437,2.44307,1.2475,0.18623,2.42848,1.21764,0.2145,100
29/08/2024,10:59.0,8433248,OK,9,1,2.43533,1.19795,0.1788,2.41025,1.27847,0.17482,2.44175,1.24621,0.19601,2.46554,1.20583,0.21897,100
29/08/2024,10:59.0,8433247,OK,9,2,2.42641,1.1961,0.18599,2.41812,1.27335,0.17447,2.45317,1.29735,0.19961,2.45317,1.19019,0.22277,100
29/08/2024,10:59.0,8433246,OK,10,1,2.42717,1.1952,0.17614,2.43272,1.2249,0.17429,2.45887,1.24046,0.19046,2.44328,1.21301,0.20224,100
29/08/2024,10:58.0,8433245,OK,10,2,2.41935,1.19015,0.18672,2.44667,1.261,0.1768,2.48554,1.25514,0.20565,2.44726,1.19654,0.22465,100
29/08/2024,10:58.0,8433244,OK,11,1,2.44722,1.17667,0.2138,2.42871,1.25434,0.18915,2.44573,1.17868,0.19607,2.44056,1.26921,0.217,100
29/08/2024,10:58.0,8433243,OK,11,2,2.4579,1.16033,0.22083,2.4297,1.30006,0.1794,2.45468,1.2299,0.19447,2.4447,1.24492,0.21772,100
29/08/2024,10:58.0,8433242,OK,12,1,2.44576,1.17902,0.20321,2.45521,1.19334,0.20266,2.46913,1.22248,0.20658,2.44793,1.23479,0.21539,100
29/08/2024,10:58.0,8433241,OK,12,2,2.45628,1.1886,0.20041,2.42282,1.25767,0.18344,2.48217,1.23754,0.23266,2.49356,1.22131,0.2474,100
29/08/2024,10:47.0,8433240,OK,1,1,2.42273,1.18237,0.1931,2.45432,1.28305,0.20663,2.46105,1.25139,0.20344,2.41175,1.18879,0.19213,100
29/08/2024,10:47.0,8433239,OK,1,2,2.43273,1.18282,0.18145,2.4347,1.2959,0.19311,2.44995,1.27122,0.19823,2.44952,1.20279,0.20812,100
29/08/2024,10:47.0,8433238,OK,2,1,2.41559,1.17994,0.179,2.41695,1.21616,0.18382,2.46521,1.22858,0.22219,2.42194,1.23704,0.19506,100
29/08/2024,10:46.0,8433237,OK,2,2,2.43122,1.18353,0.19136,2.43234,1.26734,0.19474,2.45776,1.21454,0.20993,2.42935,1.25545,0.19916,100
29/08/2024,10:46.0,8433236,OK,3,1,2.41902,1.19669,0.1881,2.44622,1.26124,0.1946,2.43968,1.22592,0.17818,2.39643,1.25348,0.17573,100
29/08/2024,10:46.0,8433235,OK,3,2,2.42459,1.19106,0.17844,2.42381,1.24334,0.17076,2.44094,1.20516,0.17785,2.42206,1.26082,0.18582,100
29/08/2024,10:46.0,8433234,OK,4,1,2.43081,1.19885,0.18233,2.43781,1.25968,0.18722,2.43613,1.22062,0.17544,2.40526,1.24527,0.16665,100
29/08/2024,10:46.0,8433233,OK,4,2,2.43434,1.18312,0.18665,2.42633,1.2655,0.17749,2.45165,1.21544,0.19266,2.43133,1.23252,0.19348,100
29/08/2024,10:46.0,8433232,OK,5,1,2.42368,1.18317,0.17873,2.41818,1.23462,0.1808,2.40347,1.21656,0.15601,2.41102,1.26056,0.17555,100
29/08/2024,10:46.0,8433231,OK,5,2,2.42875,1.19359,0.19406,2.44265,1.27916,0.18521,2.42988,1.2242,0.16268,2.40217,1.25243,0.17776,100
29/08/2024,10:46.0,8433230,OK,6,1,2.4168,1.18963,0.18544,2.44601,1.26167,0.20913,2.46204,1.23022,0.21512,2.4367,1.23091,0.21528,100
29/08/2024,10:46.0,8433229,OK,6,2,2.41883,1.18133,0.18926,2.45765,1.25917,0.21129,2.47076,1.22883,0.21446,2.41936,1.25141,0.19997,100
29/08/2024,10:46.0,8433228,OK,7,1,2.42511,1.18885,0.18148,2.42629,1.28383,0.17723,2.46033,1.26125,0.20125,2.42856,1.21774,0.19488,100
29/08/2024,10:46.0,8433227,OK,7,2,2.42723,1.1909,0.18091,2.427,1.27581,0.16931,2.46315,1.24202,0.19547,2.43429,1.20603,0.19797,100
29/08/2024,10:46.0,8433226,OK,8,1,2.43133,1.18746,0.20044,2.43903,1.21531,0.19524,2.40773,1.21683,0.15393,2.44013,1.25623,0.21931,100
29/08/2024,10:46.0,8433225,OK,8,2,2.42646,1.19222,0.19345,2.43426,1.25757,0.19338,2.43631,1.23858,0.18542,2.43465,1.20588,0.21162,100
29/08/2024,10:46.0,8433224,OK,9,1,2.44109,1.1861,0.19938,2.41625,1.29051,0.18245,2.428,1.25688,0.18401,2.44909,1.19785,0.21734,100
29/08/2024,10:46.0,8433223,OK,9,2,2.43116,1.19682,0.19495,2.43694,1.26363,0.18352,2.4571,1.2685,0.19366,2.43833,1.18651,0.21208,100
29/08/2024,10:45.0,8433222,OK,10,1,2.41553,1.19306,0.17827,2.434,1.23791,0.1701,2.46435,1.23955,0.1904,2.42886,1.21199,0.2017,100
29/08/2024,10:45.0,8433221,OK,10,2,2.42785,1.18596,0.18587,2.43346,1.23495,0.17987,2.47997,1.27823,0.21636,2.46278,1.20085,0.2308,100
29/08/2024,10:45.0,8433220,OK,11,1,2.43197,1.16827,0.20322,2.45785,1.27662,0.19562,2.45034,1.17992,0.17896,2.41502,1.27917,0.19728,100
29/08/2024,10:45.0,8433219,OK,11,2,2.45137,1.17817,0.21329,2.45502,1.27574,0.1915,2.45271,1.20277,0.1796,2.4237,1.24973,0.19604,100
29/08/2024,10:45.0,8433218,OK,12,1,2.45036,1.18353,0.20143,2.45249,1.17947,0.20835,2.45619,1.21423,0.20231,2.44084,1.23217,0.20164,100
29/08/2024,10:45.0,8433217,OK,12,2,2.44423,1.20072,0.20332,2.43849,1.24323,0.19056,2.49704,1.22815,0.2391,2.46891,1.22242,0.23798,100
29/08/2024,10:34.0,8433216,OK,1,1,2.44526,1.18547,0.18855,2.43188,1.27095,0.20206,2.43132,1.27569,0.19168,2.44031,1.19334,0.19355,100
29/08/2024,10:33.0,8433215,OK,1,2,2.41832,1.17565,0.18752,2.45823,1.28623,0.19996,2.46907,1.2992,0.20066,2.43076,1.19271,0.21005,100
29/08/2024,10:33.0,8433214,OK,2,1,2.42248,1.17225,0.18539,2.42477,1.21721,0.18468,2.45875,1.22742,0.20871,2.42393,1.24281,0.19665,100
29/08/2024,10:33.0,8433213,OK,2,2,2.43148,1.19356,0.19029,2.43086,1.27211,0.18682,2.45684,1.21699,0.20267,2.43277,1.24573,0.20144,100
29/08/2024,10:33.0,8433212,OK,3,1,2.41927,1.19385,0.1732,2.4338,1.25675,0.17799,2.4355,1.22429,0.16969,2.40309,1.24803,0.16702,100
29/08/2024,10:33.0,8433211,OK,3,2,2.41701,1.18002,0.17635,2.42356,1.25568,0.17552,2.4462,1.22248,0.18812,2.43529,1.2643,0.20454,100
29/08/2024,10:33.0,8433210,OK,4,1,2.42627,1.19179,0.19126,2.42643,1.27092,0.18427,2.43375,1.21656,0.18153,2.41251,1.2278,0.18747,100
29/08/2024,10:33.0,8433209,OK,4,2,2.44795,1.18422,0.19953,2.4087,1.30333,0.17715,2.43921,1.2214,0.19686,2.43592,1.21941,0.19718,100
29/08/2024,10:33.0,8433208,OK,5,1,2.41292,1.18584,0.18239,2.43271,1.23408,0.18556,2.41505,1.21841,0.15792,2.39575,1.2627,0.17542,100
29/08/2024,10:33.0,8433207,OK,5,2,2.44523,1.19613,0.19105,2.42364,1.24005,0.18661,2.41161,1.20067,0.16422,2.41365,1.26891,0.16872,100
